f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.76385498046875,157.78665161132812,139.67877197265625,99.3546371459961,104.32575225830078,88.13658905029297,100.48043060302734,109.7942886352539,74.71204376220703,104.62171936035156,108.5149154663086,72.52677917480469,103.63719177246094,108.96232604980469,75.03643798828125,0.10199666768312454,0.06298764795064926,0.05762582644820213,0.05484563484787941,0.05128462240099907,0.7586966753005981,0.5,0.3977612555027008,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8153076171875,160.63978576660156,139.0286407470703,99.79631805419922,102.44457244873047,88.28730010986328,104.47452545166016,102.63846588134766,75.3552474975586,109.43661499023438,103.7645034790039,74.63328552246094,111.5697250366211,103.44918823242188,77.41048431396484,0.09978792816400528,0.060328077524900436,0.05568243935704231,0.05341479554772377,0.0510193407535553,0.781516432762146,0.5,0.3980966806411743,1.0,2 fists walking right
130.64923095703125,160.78045654296875,164.55111694335938,175.11512756347656,161.16033935546875,42.97248458862305,176.6478271484375,36.411197662353516,37.10116958618164,164.34693908691406,19.87067413330078,39.42781448364258,165.06808471679688,39.92502975463867,52.39741134643555,0.04512522742152214,0.06978799402713776,0.061512675136327744,0.04673976078629494,0.04360801354050636,0.9233826398849487,158.6358184814453,160.16299438476562,144.7377166748047,101.18036651611328,107.62451934814453,82.77166748046875,104.7803726196289,107.07442474365234,72.7737808227539,106.43778228759766,108.24488067626953,73.00139617919922,114.93201446533203,104.99270629882812,76.73115539550781,0.09789059311151505,0.060076355934143066,0.05604391545057297,0.052878499031066895,0.05271027609705925,0.7037451267242432,0.694395124912262,0.4102059006690979,2.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.1175994873047,162.0738525390625,165.04617309570312,170.3428497314453,174.2324676513672,56.03140640258789,176.56736755371094,175.47171020507812,44.387603759765625,172.12818908691406,173.2056121826172,49.795570373535156,163.34608459472656,175.2127685546875,64.34546661376953,0.04999115318059921,0.07016156613826752,0.07477463036775589,0.06235640123486519,0.05257398635149002,1.3469206094741821,0.5,0.6716662645339966,1.0,2 fists walking right
143.0467071533203,165.8347930908203,165.25146484375,164.56451416015625,97.40987396240234,48.88719940185547,170.320556640625,21.41849708557129,32.463279724121094,56.46476745605469,129.79725646972656,30.392126083374023,81.45134735107422,103.8270263671875,38.04613494873047,0.06306052207946777,0.08396364748477936,0.057879067957401276,0.03805317357182503,0.03933026269078255,0.6134529709815979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549693942070007,0.5,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8619842529297,177.84657287597656,161.49375915527344,130.45802307128906,76.07222747802734,90.9551010131836,108.08684539794922,87.72106170654297,90.01364135742188,85.66656494140625,111.03031921386719,98.19600677490234,70.44503021240234,121.41059875488281,117.58338165283203,0.1811370849609375,0.12863686680793762,0.11490755528211594,0.10391063988208771,0.09718676656484604,1.0210320949554443,0.5,0.4227173626422882,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.69248962402344,174.7200164794922,163.7971649169922,112.6394271850586,86.94890594482422,87.17875671386719,73.87435913085938,108.63243865966797,84.49797058105469,56.42676544189453,128.2939910888672,92.25179290771484,45.4694938659668,139.00535583496094,106.70026397705078,0.17641469836235046,0.12737561762332916,0.11026724427938461,0.08961894363164902,0.08361135423183441,1.1137837171554565,0.5,0.42617470026016235,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.25198364257812,167.88491821289062,169.83535766601562,110.3652572631836,82.46983337402344,81.40167236328125,74.26470947265625,109.57026672363281,78.55685424804688,60.02835464477539,128.24139404296875,82.54126739501953,48.48512649536133,136.37969970703125,94.18354797363281,0.16356901824474335,0.11035407334566116,0.0935237854719162,0.07473133504390717,0.06854504346847534,1.1616533994674683,0.5,0.4291512370109558,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2819366455078,171.9086456298828,172.03216552734375,92.02581787109375,100.55500030517578,76.16903686523438,64.04595947265625,117.72523498535156,71.77848815917969,62.11189270019531,128.312255859375,72.58000946044922,67.21913146972656,115.89728546142578,80.05497741699219,0.154091939330101,0.11152464896440506,0.09935428947210312,0.07595942914485931,0.07501868903636932,1.0479012727737427,0.5,0.4337720274925232,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2019500732422,152.4925994873047,173.9346160888672,94.0969009399414,101.94465637207031,71.2242431640625,60.271034240722656,121.72456359863281,65.49271392822266,60.18882369995117,123.46595001220703,66.80165100097656,53.867347717285156,124.69664001464844,76.05500030517578,0.13714013993740082,0.10476125776767731,0.08948085457086563,0.0682453140616417,0.0660906508564949,1.1007381677627563,0.5,0.43110913038253784,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.12242126464844,112.67827606201172,170.4967498779297,124.98418426513672,68.15587615966797,73.8704605102539,65.19197082519531,113.85367584228516,60.746063232421875,55.10011291503906,129.1179962158203,61.21649932861328,46.455162048339844,136.37319946289062,71.6304931640625,0.13230405747890472,0.12067162245512009,0.08259450644254684,0.06568000465631485,0.0719044953584671,1.00775945186615,0.5,0.41292890906333923,1.0,2 fists walking right
142.19676208496094,144.8655548095703,165.13558959960938,126.96189880371094,50.40592956542969,72.71284484863281,106.1089859008789,74.93635559082031,61.023258209228516,101.92353057861328,80.92510986328125,58.972618103027344,119.59622192382812,77.67133331298828,61.880035400390625,0.14912426471710205,0.1297462433576584,0.10107582062482834,0.08777213841676712,0.09952158480882645,0.5488009452819824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48928892612457275,0.5,1.0,2 fists walking right
137.21665954589844,145.9930877685547,165.07945251464844,130.02769470214844,56.28219985961914,70.11125183105469,121.33951568603516,66.65133666992188,60.07917022705078,121.05964660644531,72.35188293457031,58.704593658447266,138.2515869140625,70.08076477050781,63.01934814453125,0.1375773549079895,0.11390076577663422,0.09147825837135315,0.07827650010585785,0.08748356252908707,0.5469726324081421,167.13906860351562,83.57376861572266,174.3304443359375,112.11490631103516,97.77384185791016,53.59478759765625,76.48115539550781,114.5118637084961,40.9532356262207,54.5448112487793,127.9051284790039,33.84291076660156,22.719547271728516,157.54345703125,37.407859802246094,0.10726557672023773,0.09923120588064194,0.07333147525787354,0.04883161559700966,0.05776197463274002,0.8864935636520386,0.4933560788631439,0.3542900085449219,2.0,2 fists walking right
145.6478271484375,143.283447265625,159.92117309570312,122.09051513671875,67.16155242919922,83.92984771728516,104.02513122558594,79.26210021972656,74.19725036621094,94.05769348144531,92.27983093261719,75.0263900756836,96.21163177490234,100.75411224365234,80.43464660644531,0.14290182292461395,0.12076155096292496,0.09787151962518692,0.08499936759471893,0.08897649496793747,0.6835872530937195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49664247035980225,0.5,1.0,2 fists walking right
148.08404541015625,131.23214721679688,157.3295135498047,100.80257415771484,87.41654205322266,89.37445831298828,87.81816864013672,94.6263656616211,80.8511734008789,81.27459716796875,106.36277770996094,81.75778198242188,77.18962860107422,112.28795623779297,90.0020751953125,0.1407822221517563,0.11456983536481857,0.09095676243305206,0.07741887867450714,0.0811014249920845,0.8302129507064819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268400311470032,0.5,1.0,2 fists walking right
142.9607391357422,121.57672119140625,157.05520629882812,106.2701187133789,93.96713256835938,90.58299255371094,97.84616088867188,93.15170288085938,82.1013412475586,94.30722045898438,100.64884948730469,83.8394546508789,90.42540740966797,104.3548583984375,89.68180084228516,0.13624678552150726,0.10590458661317825,0.08829855173826218,0.07614414393901825,0.07485377043485641,0.7751162052154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433646440505981,0.5,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22107696533203,166.23997497558594,166.79229736328125,156.6358184814453,69.7957992553711,33.554080963134766,161.39918518066406,36.86073303222656,23.55536651611328,140.81085205078125,43.29569625854492,25.692792892456055,154.29776000976562,38.52305221557617,32.1270637512207,0.09266381710767746,0.11316271126270294,0.07847727090120316,0.06730278581380844,0.06494051963090897,0.5057664513587952,0.5,0.1407376527786255,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29566955566406,160.59701538085938,167.13925170898438,162.0183868408203,62.3746223449707,42.36473083496094,154.37060546875,43.17242431640625,31.85269546508789,140.22288513183594,45.67269515991211,32.983924865722656,147.21157836914062,48.37983322143555,38.89687728881836,0.1150844469666481,0.12382946908473969,0.09013503789901733,0.06826436519622803,0.07371944189071655,0.5137380957603455,0.5,0.12713703513145447,1.0,2 fists walking right
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53526306152344,171.2391357421875,155.94808959960938,164.57504272460938,72.4674072265625,26.702878952026367,167.2152099609375,36.481632232666016,17.582313537597656,154.0441131591797,35.11321258544922,20.252304077148438,160.78973388671875,41.062652587890625,24.92582130432129,0.07197406142950058,0.10573465377092361,0.07217517495155334,0.06987220793962479,0.06415697932243347,0.39431890845298767,0.5,0.1312011033296585,1.0,2 fists walking right
143.8352508544922,131.465087890625,157.4679412841797,103.8894271850586,89.59569549560547,93.60491943359375,92.37062072753906,97.22309875488281,83.25971984863281,89.75265502929688,104.48835754394531,83.69973754882812,88.10740661621094,106.6888656616211,90.37846374511719,0.134336918592453,0.10552528500556946,0.08478417992591858,0.07258391380310059,0.07250026613473892,0.8938798308372498,148.21038818359375,165.34861755371094,133.97164916992188,137.2182159423828,113.09233093261719,77.60247802734375,124.19277954101562,98.1634292602539,78.23441314697266,109.13494110107422,108.2426528930664,96.2707748413086,121.61743927001953,121.27091979980469,119.16315460205078,0.13643385469913483,0.1313599944114685,0.11615147441625595,0.10465458780527115,0.12005604803562164,1.0486506223678589,0.5458217859268188,0.1535165011882782,2.0,2 fists walking right
144.2687225341797,151.4037628173828,162.22567749023438,121.8567886352539,72.20718383789062,85.36273193359375,110.8466796875,77.97532653808594,71.47686004638672,102.26322937011719,90.56095886230469,69.53614044189453,106.64092254638672,95.49651336669922,73.61337280273438,0.13226258754730225,0.11459925025701523,0.0926244929432869,0.07752902805805206,0.07766367495059967,0.7145412564277649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191044211387634,0.5,1.0,2 fists walking right
145.8593292236328,138.4973907470703,157.77169799804688,113.2301254272461,66.86027526855469,83.57564544677734,83.77226257324219,97.28459930419922,70.32901000976562,74.73004913330078,110.56246948242188,70.24871063232422,80.3810043334961,112.15747833251953,78.63579559326172,0.1259799748659134,0.10458917170763016,0.0836324542760849,0.07239162921905518,0.0759572982788086,0.9624541997909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4872357249259949,0.5,1.0,2 fists walking right
146.47108459472656,159.75375366210938,165.59707641601562,123.7094497680664,61.789100646972656,86.63630676269531,95.47037506103516,92.71142578125,76.05445098876953,92.23603057861328,96.35987854003906,75.5644302368164,106.5277099609375,90.07579040527344,80.89988708496094,0.13595639169216156,0.12195934355258942,0.08941149711608887,0.07841453701257706,0.0893121063709259,0.6096476316452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836859703063965,0.5,1.0,2 fists walking right
143.9889678955078,166.6471405029297,159.69088745117188,132.43675231933594,49.188358306884766,81.38323974609375,107.86650848388672,78.50004577636719,70.07026672363281,102.33985900878906,86.45082092285156,69.24720001220703,114.62655639648438,83.39939880371094,76.09127044677734,0.1300206482410431,0.1138448640704155,0.09058127552270889,0.07724159210920334,0.08069552481174469,0.7810942530632019,165.20542907714844,170.27978515625,172.03468322753906,129.88665771484375,76.63059997558594,57.39336395263672,125.43648529052734,63.95915985107422,46.46147155761719,116.67460632324219,64.47281646728516,42.45623016357422,149.7779541015625,26.868600845336914,46.66791915893555,0.15707066655158997,0.11265729367733002,0.09644535183906555,0.06908424943685532,0.07155157625675201,1.0445959568023682,0.48193949460983276,0.36224398016929626,2.0,2 fists walking right
138.8809814453125,155.4525604248047,156.9522247314453,132.88490295410156,47.35557174682617,72.8115463256836,120.9620132446289,64.80743408203125,61.337764739990234,117.45945739746094,70.58480834960938,59.072181701660156,131.0734405517578,63.44961929321289,63.38234329223633,0.1292426884174347,0.11120326071977615,0.08670050650835037,0.0727953240275383,0.08172202110290527,0.6508219838142395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813776910305023,0.5,1.0,2 fists walking right
127.35231018066406,161.52224731445312,160.4906005859375,124.6578140258789,65.81385803222656,57.136192321777344,118.47671508789062,71.164306640625,49.245723724365234,107.60543060302734,81.09468841552734,52.37370300292969,128.5404815673828,73.11241149902344,63.26548767089844,0.10767029225826263,0.08309618383646011,0.06584170460700989,0.055281367152929306,0.06654679030179977,0.8680471181869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491097629070282,0.5,1.0,2 fists walking right
128.2941131591797,161.9969482421875,160.1359100341797,133.1263427734375,58.396915435791016,54.010677337646484,124.6356201171875,64.99449157714844,45.82319259643555,118.09849548339844,70.38475799560547,46.85013198852539,134.05099487304688,67.2245864868164,54.14863586425781,0.10773032903671265,0.0869244858622551,0.06786693632602692,0.056429795920848846,0.06426043808460236,0.7269384860992432,160.23069763183594,117.29590606689453,177.51426696777344,108.76380920410156,100.17280578613281,54.52719497680664,58.98825454711914,128.94015502929688,43.65746307373047,36.23036575317383,142.6167449951172,38.079166412353516,23.239513397216797,158.8386993408203,44.33026123046875,0.11107289791107178,0.09942815452814102,0.07382750511169434,0.049661267548799515,0.054598625749349594,0.9206216335296631,0.4856146275997162,0.34754300117492676,2.0,2 fists walking right
130.0662078857422,163.73358154296875,162.1616973876953,121.84610748291016,70.43346405029297,57.80324935913086,116.11380004882812,73.28752899169922,49.73537063598633,106.27409362792969,79.37836456298828,51.32173156738281,125.40454864501953,72.62176513671875,60.49428939819336,0.10959603637456894,0.0873081386089325,0.06838728487491608,0.05626058951020241,0.06565587222576141,0.9242588877677917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887485206127167,0.5,1.0,2 fists walking right
134.7556915283203,167.0105438232422,159.0369873046875,127.81666564941406,68.32813262939453,63.31250762939453,118.58023071289062,77.26233673095703,54.08889389038086,110.82246398925781,82.91761016845703,54.946720123291016,126.7505874633789,75.90706634521484,62.86896514892578,0.11444089561700821,0.09484469890594482,0.07639514654874802,0.06156764179468155,0.06648958474397659,0.9739876985549927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906306266784668,0.5,1.0,2 fists walking right
140.4691925048828,145.8172607421875,156.41770935058594,127.64923858642578,58.51917266845703,71.47291564941406,120.96615600585938,65.8080062866211,59.29417037963867,112.07904052734375,76.80594635009766,57.803977966308594,122.69078063964844,76.6446304321289,61.225791931152344,0.130409374833107,0.11282574385404587,0.08967031538486481,0.07539442926645279,0.08237475156784058,0.5693801045417786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766653776168823,0.5,1.0,2 fists walking right
139.5787353515625,148.07205200195312,155.51315307617188,124.16151428222656,67.93443298339844,73.59188079833984,118.75032043457031,70.76534271240234,60.54000473022461,111.4088363647461,79.07313537597656,58.50704574584961,128.08731079101562,71.63703918457031,61.25914001464844,0.12896542251110077,0.11036841571331024,0.0879829004406929,0.07456135749816895,0.08261136710643768,0.5967116951942444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826973080635071,0.5,1.0,2 fists walking right
135.55970764160156,164.48976135253906,161.3313751220703,119.59253692626953,75.47374725341797,72.6899642944336,117.05310821533203,78.68061828613281,62.18877029418945,114.21853637695312,84.37567901611328,61.64826202392578,130.46937561035156,76.03156280517578,68.69550323486328,0.11833617091178894,0.10018951445817947,0.08331450074911118,0.0693802461028099,0.07583881169557571,0.7976069450378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007516145706177,0.5,1.0,2 fists walking right
143.64395141601562,153.4072723388672,159.45982360839844,126.8271484375,73.6421890258789,80.6227798461914,119.34529113769531,72.15760040283203,66.99993133544922,115.60437774658203,78.9825668334961,66.23467254638672,135.45065307617188,70.48855590820312,69.87733459472656,0.13136938214302063,0.11324971169233322,0.08840084075927734,0.07572907209396362,0.08191975206136703,0.681688129901886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947354197502136,0.5,1.0,2 fists walking right
143.5507354736328,145.66419982910156,162.3878936767578,121.95467376708984,68.4031982421875,82.94718170166016,112.03790283203125,76.7185287475586,72.98654174804688,105.15984344482422,87.59314727783203,73.37239074707031,116.0640640258789,87.63077545166016,78.52327728271484,0.13905270397663116,0.11262940615415573,0.09113886952400208,0.07954217493534088,0.08338427543640137,0.6543763875961304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484787344932556,0.5,1.0,2 fists walking right
